edge_type_id dynamics_params model_template target_query source_query syn_weight weight_function weight_sigma distance_range target_sections delay
7171 AMPA_ExcToInh.json exp2syn node_type_id=='481136138'&pop_name=='i6Htr3a' location=='BKG' 2.69561307658e-05 wmax NULL "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.7
7172 AMPA_ExcToInh.json exp2syn node_type_id=='482644550'&pop_name=='i6Htr3a' location=='BKG' 4.90650056929e-05 wmax NULL "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.7
7173 AMPA_ExcToInh.json exp2syn node_type_id=='327962063'&pop_name=='i23Htr3a' location=='BKG' 6.94902295355e-05 wmax NULL "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.7
7174 AMPA_ExcToInh.json exp2syn node_type_id=='464188580'&pop_name=='i23Htr3a' location=='BKG' 0.00026667169313299995 wmax NULL "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.7
7175 AMPA_ExcToInh.json exp2syn node_type_id=='469753383'&pop_name=='i23Htr3a' location=='BKG' 0.000445781827203 wmax NULL "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.7
7176 AMPA_ExcToInh.json exp2syn node_type_id=='473943881'&pop_name=='i23Htr3a' location=='BKG' 0.00049789180971 wmax NULL "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.7
7177 AMPA_ExcToInh.json exp2syn node_type_id=='474267418'&pop_name=='i23Htr3a' location=='BKG' 7.47840660728e-05 wmax NULL "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.7
7178 AMPA_ExcToInh.json exp2syn node_type_id=='475622680'&pop_name=='i23Htr3a' location=='BKG' 6.25080767033e-05 wmax NULL "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.7
7179 AMPA_ExcToInh.json exp2syn node_type_id=='475622793'&pop_name=='i23Htr3a' location=='BKG' 0.000240252609232 wmax NULL "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.7
7180 AMPA_ExcToInh.json exp2syn node_type_id=='479220013'&pop_name=='i23Htr3a' location=='BKG' 0.000622934000301 wmax NULL "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.7
7181 AMPA_ExcToInh.json exp2syn node_type_id=='324493977'&pop_name=='i23Sst' location=='BKG' 0.000189571632138 wmax NULL "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.7
7182 AMPA_ExcToInh.json exp2syn node_type_id=='473540161'&pop_name=='i23Sst' location=='BKG' 6.44995619565e-05 wmax NULL "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.7
7183 AMPA_ExcToInh.json exp2syn node_type_id=='475068599'&pop_name=='i23Sst' location=='BKG' 0.000130733654373 wmax NULL "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.7
7184 AMPA_ExcToInh.json exp2syn node_type_id=='476686112'&pop_name=='i23Sst' location=='BKG' 5.33194772079e-05 wmax NULL "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.7
7185 AMPA_ExcToInh.json exp2syn node_type_id=='478110866'&pop_name=='i5Htr3a' location=='BKG' 5.02902030052e-07 wmax NULL "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.7
7186 AMPA_ExcToInh.json exp2syn node_type_id=='481001895'&pop_name=='i5Htr3a' location=='BKG' 7.255974158e-07 wmax NULL "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.7
7187 AMPA_ExcToInh.json exp2syn node_type_id=='481136138'&pop_name=='i5Htr3a' location=='BKG' 7.674890601219999e-06 wmax NULL "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.7
